Phase1,Phase2
0.03704261779785156,0.05773019790649414
0.044713497161865234,0.06822609901428223
0.04469871520996094,0.06760859489440918
0.04472088813781738,0.06904387474060059
0.04476571083068848,0.06990957260131836
0.035175323486328125,0.0675811767578125
0.03719592094421387,0.0687706470489502
0.03966689109802246,0.06959915161132812
0.039472103118896484,0.07117366790771484
0.04542207717895508,0.06809234619140625
0.04408669471740723,0.06818127632141113
0.04407858848571777,0.06929779052734375
0.044080495834350586,0.06704902648925781
0.04416489601135254,0.06868147850036621
0.04392385482788086,0.08228278160095215
0.04234051704406738,0.0696103572845459
0.03586888313293457,0.06734228134155273
0.043956756591796875,0.06815958023071289
0.04382753372192383,0.06696224212646484
0.04400062561035156,0.06827592849731445
0.04402923583984375,0.06697583198547363
0.04402494430541992,0.06816363334655762
0.04412078857421875,0.06847214698791504
0.04404473304748535,0.06696629524230957
0.03786015510559082,0.03923320770263672
0.03969383239746094,0.04694652557373047
0.04378080368041992,0.06875133514404297
0.043801069259643555,0.06918096542358398
0.04396939277648926,0.06693339347839355
0.044106245040893555,0.06866836547851562
0.04416680335998535,0.06693005561828613
0.043878793716430664,0.06876778602600098
0.044236183166503906,0.06911516189575195
0.04413628578186035,0.06773924827575684
0.04406547546386719,0.0664980411529541
0.04391169548034668,0.06811833381652832
0.044094085693359375,0.06850361824035645
0.04393124580383301,0.06735038757324219
0.043904781341552734,0.057253122329711914
0.04411673545837402,0.06766128540039062
0.04401135444641113,0.0685725212097168
0.04414844512939453,0.06943631172180176
0.037554264068603516,0.0683140754699707
0.03604483604431152,0.06731557846069336
0.044096946716308594,0.06935238838195801
0.04392886161804199,0.06738138198852539
0.04412961006164551,0.06891369819641113
0.043964385986328125,0.06682133674621582
0.044156789779663086,0.06711959838867188
0.043973445892333984,0.06700277328491211
0.04416966438293457,0.06862735748291016
0.044025421142578125,0.06734800338745117
0.04415392875671387,0.06862449645996094
0.044072628021240234,0.06916022300720215
0.04407691955566406,0.0696711540222168
0.03818917274475098,0.06793737411499023
0.042235612869262695,0.0669546127319336
0.04409432411193848,0.06757688522338867
0.04414677619934082,0.06714773178100586
0.04404282569885254,0.06690692901611328
0.04408740997314453,0.06838512420654297
0.04439234733581543,0.0684199333190918
0.04396486282348633,0.06724047660827637
0.04419398307800293,0.06840848922729492
0.03835177421569824,0.06680727005004883
0.03654217720031738,0.06722760200500488
0.04396176338195801,0.06859135627746582
0.04401087760925293,0.06700754165649414
0.043985605239868164,0.06893634796142578
0.04405069351196289,0.06735420227050781
0.044199228286743164,0.06827688217163086
0.043966054916381836,0.06916403770446777
0.0441129207611084,0.06744909286499023
0.044182777404785156,0.06889224052429199
0.03744077682495117,0.06784224510192871
0.03707385063171387,0.059461355209350586
0.04408407211303711,0.06766819953918457
0.04422259330749512,0.06862306594848633
0.04382205009460449,0.06938457489013672
0.043792009353637695,0.06760668754577637
0.04408597946166992,0.06896114349365234
0.04384779930114746,0.06672787666320801
0.044283390045166016,0.06855416297912598
0.04398798942565918,0.06857991218566895
0.03854036331176758,0.06704902648925781
0.03778243064880371,0.06673455238342285
0.044110774993896484,0.06844496726989746
0.043924808502197266,0.06769919395446777
0.04386711120605469,0.06879496574401855
0.04398918151855469,0.0694894790649414
0.043863773345947266,0.06754159927368164
0.04409217834472656,0.0687706470489502
0.04385232925415039,0.06659317016601562
0.0441586971282959,0.0690298080444336
0.044097185134887695,0.06680989265441895
0.04410672187805176,0.0683145523071289
0.043905019760131836,0.06919407844543457
0.04401254653930664,0.06692337989807129
0.044202327728271484,0.06900715827941895
0.0382843017578125,0.06673216819763184
0.035771846771240234,0.06842899322509766
0.04092860221862793,0.0679926872253418
0.04398632049560547,0.0691061019897461
0.044069528579711914,0.06748628616333008
0.04408884048461914,0.06719827651977539
0.04415702819824219,0.06731343269348145
0.04416155815124512,0.05795931816101074
0.044081687927246094,0.06923723220825195
0.044312238693237305,0.06706738471984863
0.04402041435241699,0.06891274452209473
0.044063568115234375,0.0670008659362793
0.04412388801574707,0.06879639625549316
0.03816509246826172,0.0668325424194336
0.03672504425048828,0.06704139709472656
0.04402613639831543,0.06859207153320312
0.04399251937866211,0.06755661964416504
0.04398512840270996,0.06887125968933105
0.0441281795501709,0.06696629524230957
0.044189453125,0.06842255592346191
0.04412484169006348,0.06873917579650879
0.03807210922241211,0.0671992301940918
0.04401111602783203,0.06700682640075684
0.04421854019165039,0.06832599639892578
0.04400181770324707,0.06889486312866211
0.04401254653930664,0.06954050064086914
0.04410505294799805,0.0676262378692627
0.044121742248535156,0.0666956901550293
0.04437613487243652,0.0679314136505127
0.04415416717529297,0.06865119934082031
0.037732601165771484,0.06763482093811035
0.0367887020111084,0.06776952743530273
0.043975830078125,0.0578455924987793
0.04401993751525879,0.06754016876220703
0.04414010047912598,0.06872916221618652
0.04410076141357422,0.06925106048583984
0.044022321701049805,0.06696319580078125
0.04410839080810547,0.06860542297363281
0.04374361038208008,0.06661438941955566
0.04429292678833008,0.06869029998779297
0.03822636604309082,0.06696581840515137
0.03618741035461426,0.0680398941040039
0.04384112358093262,0.06902718544006348
0.044092655181884766,0.06888771057128906
0.043958425521850586,0.06785941123962402
0.04412698745727539,0.0671384334564209
0.04422807693481445,0.06789660453796387
0.043927907943725586,0.06676173210144043
0.043936729431152344,0.06800007820129395
0.04395484924316406,0.06643843650817871
0.04404330253601074,0.06766676902770996
0.044066667556762695,0.06878185272216797
0.03819894790649414,0.06830573081970215
0.03919506072998047,0.06898927688598633
0.04405069351196289,0.06872010231018066
0.044133663177490234,0.06802725791931152
0.04411172866821289,0.06678152084350586
0.04401063919067383,0.06697940826416016
0.04422187805175781,0.06693029403686523
0.04418468475341797,0.06877994537353516
0.04409360885620117,0.06894826889038086
0.043936967849731445,0.06673169136047363
0.04407548904418945,0.0688011646270752
0.044058799743652344,0.06674075126647949
0.04416847229003906,0.0688333511352539
0.04399228096008301,0.06703066825866699
0.03828549385070801,0.06884646415710449
0.03892111778259277,0.06675362586975098
0.04415488243103027,0.06867575645446777
0.04401850700378418,0.06870889663696289
0.04407620429992676,0.0670921802520752
0.04414510726928711,0.06913042068481445
0.04388880729675293,0.06877470016479492
0.044057607650756836,0.0679483413696289
0.04409670829772949,0.06704258918762207
0.04403042793273926,0.06782722473144531
0.03819680213928223,0.06664776802062988
0.03561687469482422,0.06743478775024414
0.04406595230102539,0.06924653053283691
0.04402661323547363,0.06694865226745605
0.044214725494384766,0.06868362426757812
0.04399561882019043,0.06699180603027344
0.044338226318359375,0.06841254234313965
0.04412484169006348,0.06710076332092285
0.044210195541381836,0.06815886497497559
0.04403209686279297,0.06697487831115723
0.04425549507141113,0.06724095344543457
0.03840136528015137,0.06742715835571289
0.037528276443481445,0.06612730026245117
0.04395723342895508,0.0689077377319336
0.044150352478027344,0.06703591346740723
0.04399514198303223,0.06859874725341797
0.04405021667480469,0.06703782081604004
0.04397225379943848,0.06845235824584961
0.04401564598083496,0.06690740585327148
0.044007301330566406,0.06708383560180664
0.04412388801574707,0.06971096992492676
0.043981313705444336,0.06760454177856445
0.037795305252075195,0.06904983520507812
0.036160945892333984,0.06853842735290527
0.0420069694519043,0.0682373046875
0.04409337043762207,0.06855988502502441
0.04409456253051758,0.0673377513885498
0.04400801658630371,0.057866811752319336
0.04402804374694824,0.06974029541015625
0.04396247863769531,0.06774258613586426
0.04411911964416504,0.06699371337890625
0.04403328895568848,0.06691360473632812
0.03819131851196289,0.06742262840270996
0.03565502166748047,0.0682830810546875
0.043607234954833984,0.0664682388305664
0.044107913970947266,0.06835770606994629
0.04397225379943848,0.06862854957580566
0.044115543365478516,0.06705474853515625
0.04404020309448242,0.06849527359008789
0.044074296951293945,0.06751775741577148
0.043975830078125,0.06883764266967773
0.03815484046936035,0.06689310073852539
0.03984212875366211,0.06850123405456543
0.04404926300048828,0.06686210632324219
0.043905019760131836,0.06866240501403809
0.04424142837524414,0.06862139701843262
0.043890953063964844,0.06688284873962402
0.044220924377441406,0.06691288948059082
0.043906450271606445,0.06698894500732422
0.044115543365478516,0.06957006454467773
0.044081687927246094,0.06752920150756836
0.044119834899902344,0.06841731071472168
0.038582801818847656,0.0669243335723877
0.035605430603027344,0.06835103034973145
0.04409527778625488,0.06711792945861816
0.04400372505187988,0.0672452449798584
0.04402971267700195,0.06928610801696777
0.04391765594482422,0.06685018539428711
0.04404568672180176,0.06889128684997559
0.0440373420715332,0.06946873664855957
0.03830909729003906,0.0678873062133789
0.036565303802490234,0.06705760955810547
0.044037580490112305,0.06902265548706055
0.043955087661743164,0.06684207916259766
0.04390907287597656,0.06863951683044434
0.04404282569885254,0.06876540184020996
0.0439145565032959,0.06814765930175781
0.043970584869384766,0.0686497688293457
0.04416799545288086,0.06853723526000977
0.04414772987365723,0.06702184677124023
0.04387617111206055,0.06687307357788086
0.044048309326171875,0.06865859031677246
0.0441441535949707,0.06709599494934082
0.0439150333404541,0.06836700439453125
0.04385519027709961,0.06682133674621582
0.04410362243652344,0.06837821006774902
0.038005828857421875,0.06369352340698242
0.03683304786682129,0.06921219825744629
0.043900251388549805,0.06678509712219238
0.04420828819274902,0.06708312034606934
0.04387235641479492,0.0681145191192627
0.04419684410095215,0.06710195541381836
0.04402017593383789,0.06802248954772949
0.04424858093261719,0.06714224815368652
0.04385972023010254,0.06804990768432617
0.04416656494140625,0.06703829765319824
0.03760170936584473,0.06723332405090332
0.03625154495239258,0.0688483715057373
0.04413938522338867,0.06696295738220215
0.04426074028015137,0.06872391700744629
0.04404735565185547,0.06705784797668457
0.04419970512390137,0.0681769847869873
0.04403281211853027,0.06690716743469238
0.044133901596069336,0.0664520263671875
0.04403829574584961,0.06783342361450195
0.0381014347076416,0.0693206787109375
0.040819406509399414,0.06862688064575195
0.043853044509887695,0.06681990623474121
0.04390239715576172,0.06901073455810547
0.04404163360595703,0.0693962574005127
0.04403996467590332,0.0674135684967041
0.044135093688964844,0.06817913055419922
0.044257164001464844,0.06877303123474121
0.044138431549072266,0.06786060333251953
0.04423332214355469,0.06873321533203125
0.043999433517456055,0.06810879707336426
0.044113874435424805,0.06717538833618164
0.04408884048461914,0.06912350654602051
0.04394078254699707,0.0674750804901123
0.0441129207611084,0.06853699684143066
0.03751349449157715,0.0678863525390625
0.03629326820373535,0.06699657440185547
0.04408526420593262,0.06953549385070801
0.044171810150146484,0.0687558650970459
0.04415583610534668,0.06765174865722656
0.04412364959716797,0.06686258316040039
0.04407954216003418,0.06798768043518066
0.04429268836975098,0.06717228889465332
0.044286251068115234,0.06757164001464844
0.044158935546875,0.06851077079772949
0.043984174728393555,0.06920361518859863
0.03813362121582031,0.06803631782531738
0.036279916763305664,0.06731653213500977
0.04213857650756836,0.06753158569335938
0.04402518272399902,0.06680679321289062
0.04384016990661621,0.06803607940673828
0.0441594123840332,0.06697797775268555
0.04401683807373047,0.06797957420349121
0.03427696228027344,0.06898117065429688
0.03957366943359375,0.06891894340515137
0.03605818748474121,0.06859230995178223
0.04308366775512695,0.06683778762817383
0.04402327537536621,0.06857848167419434
0.043998003005981445,0.0688021183013916
0.04402446746826172,0.06789636611938477
0.044112205505371094,0.06695985794067383
0.04388856887817383,0.06814908981323242
0.04417848587036133,0.06845879554748535
0.0442049503326416,0.06948399543762207
0.03788399696350098,0.06836080551147461
0.03619265556335449,0.06732773780822754
0.0423121452331543,0.06706881523132324
0.04398941993713379,0.06919550895690918
0.044022560119628906,0.06955361366271973
0.043917179107666016,0.06755948066711426
0.04419827461242676,0.06862545013427734
0.04401540756225586,0.06917834281921387
0.043923139572143555,0.06957864761352539
0.038269758224487305,0.06799554824829102
0.03580141067504883,0.06743645668029785
0.04025721549987793,0.06870436668395996
0.04431486129760742,0.0690152645111084
0.04410433769226074,0.06936335563659668
0.04393959045410156,0.06702399253845215
0.044035911560058594,0.0691671371459961
0.04401707649230957,0.06856369972229004
0.04404425621032715,0.0678091049194336
0.0380253791809082,0.06947112083435059
0.03996706008911133,0.06773233413696289
0.04429507255554199,0.0677947998046875
0.04408383369445801,0.0688164234161377
0.04420924186706543,0.06669330596923828
0.04412055015563965,0.0688776969909668
0.044055938720703125,0.06932663917541504
0.04420757293701172,0.06946277618408203
0.04423856735229492,0.06749796867370605
0.04412198066711426,0.06826996803283691
0.04420900344848633,0.06679058074951172
0.04411792755126953,0.06873846054077148
0.04414176940917969,0.06927204132080078
0.04402875900268555,0.06687617301940918
0.0440363883972168,0.06873440742492676
0.03777623176574707,0.06711483001708984
0.03579425811767578,0.06798410415649414
0.0440821647644043,0.06946682929992676
0.04473733901977539,0.06951904296875
0.044615745544433594,0.06925606727600098
0.06460380554199219,0.08225798606872559
0.03932547569274902,0.06817078590393066
0.03959774971008301,0.06757164001464844
0.04440617561340332,0.06915283203125
0.044957637786865234,0.06958913803100586
0.044539690017700195,0.06730246543884277
0.04452395439147949,0.06859350204467773
0.04464840888977051,0.0675501823425293
0.04467010498046875,0.0695960521697998
0.044716835021972656,0.06732678413391113
0.044618844985961914,0.06825661659240723
0.044612884521484375,0.06738424301147461
0.044333457946777344,0.06962227821350098
0.04458355903625488,0.06957221031188965
0.0385892391204834,0.06805729866027832
0.03590059280395508,0.05995774269104004
0.039064884185791016,0.0680842399597168
0.04454231262207031,0.06856703758239746
0.04464006423950195,0.0688776969909668
0.04468393325805664,0.06921982765197754
0.044655799865722656,0.06940555572509766
0.04459571838378906,0.06938409805297852
0.04483819007873535,0.06908345222473145
0.03900790214538574,0.06913018226623535
0.03602409362792969,0.0695352554321289
0.04459357261657715,0.06705737113952637
0.04482674598693848,0.06803321838378906
0.04464125633239746,0.06810855865478516
0.044893503189086914,0.0691988468170166
0.044606685638427734,0.06926774978637695
0.0447084903717041,0.06928348541259766
0.044643402099609375,0.0689084529876709
0.038422584533691406,0.06737565994262695
0.036019325256347656,0.06835246086120605
0.04449582099914551,0.06704998016357422
0.04477715492248535,0.0673215389251709
0.04456782341003418,0.06837964057922363
0.0444338321685791,0.06918716430664062
0.044677019119262695,0.06894755363464355
0.04449343681335449,0.06955671310424805
0.03919363021850586,0.06904935836791992
0.03623008728027344,0.06934428215026855
0.044767141342163086,0.06926321983337402
0.0447080135345459,0.06752276420593262
0.044757843017578125,0.06925702095031738
0.04455256462097168,0.06717658042907715
0.04465031623840332,0.06905221939086914
0.0445556640625,0.06891131401062012
0.04470562934875488,0.06952762603759766
0.04475045204162598,0.06708669662475586
0.044608354568481445,0.0681307315826416
0.04468131065368652,0.06891584396362305
0.044730186462402344,0.06868410110473633
0.04458904266357422,0.06724119186401367
0.04464888572692871,0.0673682689666748
0.03926563262939453,0.06750082969665527
0.03626585006713867,0.06888675689697266
0.04965662956237793,0.08509469032287598
0.04446768760681152,0.06894373893737793
0.04475736618041992,0.06966686248779297
0.044652700424194336,0.06737661361694336
0.04466748237609863,0.06833124160766602
0.04450559616088867,0.06884622573852539
0.04476451873779297,0.06927347183227539
0.03892660140991211,0.06726956367492676
0.03659868240356445,0.0690469741821289
0.044728994369506836,0.06992912292480469
0.0447084903717041,0.0669100284576416
0.04475259780883789,0.06864762306213379
0.04467415809631348,0.06891918182373047
0.04438495635986328,0.06934380531311035
0.038138628005981445,0.06238269805908203
0.036005496978759766,0.06830477714538574
0.044568538665771484,0.05932211875915527
0.044658660888671875,0.06891679763793945
0.044646501541137695,0.06928849220275879
0.04501461982727051,0.06899571418762207
0.04512143135070801,0.06911158561706543
0.04454541206359863,0.06896781921386719
0.04454922676086426,0.06972813606262207
0.038578033447265625,0.06752753257751465
0.036652565002441406,0.06780147552490234
0.04472708702087402,0.0385894775390625
0.044701337814331055,0.0689704418182373
0.04464077949523926,0.06895899772644043
0.0447843074798584,0.06943392753601074
0.04483675956726074,0.06920385360717773
0.044541120529174805,0.0689077377319336
0.03892016410827637,0.06779599189758301
0.036760568618774414,0.053679704666137695
0.04431438446044922,0.06807923316955566
0.04469037055969238,0.06743454933166504
0.03675699234008789,0.06893205642700195
0.04390692710876465,0.06942462921142578
0.04478025436401367,0.06921696662902832
0.04456353187561035,0.06965398788452148
0.044584035873413086,0.06721639633178711
0.0446627140045166,0.06834602355957031
0.04443049430847168,0.06665229797363281
0.04462885856628418,0.06736898422241211
0.04463386535644531,0.06881952285766602
0.03877615928649902,0.06728601455688477
0.04278135299682617,0.0693368911743164
0.044632911682128906,0.06746530532836914
0.044534921646118164,0.06809353828430176
0.04459381103515625,0.0673527717590332
0.04472231864929199,0.06960153579711914
0.0447545051574707,0.06901144981384277
0.04465508460998535,0.0696265697479248
0.03856396675109863,0.06740427017211914
0.03622174263000488,0.06827950477600098
0.044670820236206055,0.06863999366760254
0.044768333435058594,0.06850814819335938
0.044873952865600586,0.06933856010437012
0.044408321380615234,0.0691518783569336
0.04465985298156738,0.06956267356872559
0.038838863372802734,0.06714630126953125
0.036158084869384766,0.0681910514831543
0.04471755027770996,0.05864548683166504
0.044710636138916016,0.06941986083984375
0.04462313652038574,0.06943058967590332
0.044583797454833984,0.0692911148071289
0.04473614692687988,0.06939077377319336
0.04470944404602051,0.06739592552185059
0.038030147552490234,0.06879997253417969
0.03617048263549805,0.06772804260253906
0.04465341567993164,0.06930041313171387
0.04461312294006348,0.06740856170654297
0.04445910453796387,0.0679168701171875
0.04458355903625488,0.06886577606201172
0.044677019119262695,0.06893301010131836
0.04476308822631836,0.06754827499389648
0.03865838050842285,0.06752133369445801
0.03581094741821289,0.06879997253417969
0.04465341567993164,0.06709432601928711
0.044602394104003906,0.06777715682983398
0.044492483139038086,0.06756472587585449
0.04457712173461914,0.06888246536254883
0.04500865936279297,0.06963300704956055
0.04473376274108887,0.06722068786621094
0.03877544403076172,0.06876206398010254
0.03608536720275879,0.06858158111572266
0.04474020004272461,0.06887102127075195
0.04430437088012695,0.06740999221801758
0.044570207595825195,0.06791567802429199
0.04471015930175781,0.06717801094055176
0.04446101188659668,0.06952619552612305
0.04459214210510254,0.06971311569213867
0.03856015205383301,0.0679318904876709
0.03797030448913574,0.06942486763000488
0.04416704177856445,0.06947135925292969
0.04466080665588379,0.06720733642578125
0.04453110694885254,0.06747555732727051
0.0442509651184082,0.06934070587158203
0.0447077751159668,0.0673213005065918
0.04451870918273926,0.06818509101867676
0.04468369483947754,0.06869888305664062
0.04453396797180176,0.06870865821838379
0.04479670524597168,0.06950783729553223
0.03914308547973633,0.06973910331726074
0.036107778549194336,0.06742238998413086
0.04404807090759277,0.0672602653503418
0.04441070556640625,0.06890201568603516
0.04451322555541992,0.06741905212402344
0.04470109939575195,0.06978631019592285
0.04474806785583496,0.07008194923400879
0.038176536560058594,0.06790947914123535
0.03606009483337402,0.06810212135314941
0.04277443885803223,0.0695796012878418
0.044677019119262695,0.06735062599182129
0.04457974433898926,0.06791186332702637
0.044702768325805664,0.06886696815490723
0.04431629180908203,0.06735634803771973
0.04460954666137695,0.06794929504394531
0.04455685615539551,0.06736397743225098
0.03885936737060547,0.06984114646911621
0.037003278732299805,0.06867146492004395
0.04467153549194336,0.06909584999084473
0.04448056221008301,0.06862282752990723
0.04444622993469238,0.06920933723449707
0.04456138610839844,0.0672769546508789
0.04470634460449219,0.06860828399658203
0.04468679428100586,0.0691382884979248
0.04416489601135254,0.06923198699951172
0.044681549072265625,0.06952667236328125
0.039316415786743164,0.06895613670349121
0.035884857177734375,0.06919240951538086
0.0389254093170166,0.06983828544616699
0.04423022270202637,0.06872940063476562
0.04442429542541504,0.06788325309753418
0.044693946838378906,0.06739330291748047
0.04466414451599121,0.06966400146484375
0.044817447662353516,0.0674128532409668
0.0445556640625,0.06805300712585449
0.03482317924499512,0.06898617744445801
0.03775310516357422,0.06949472427368164
0.03948354721069336,0.06752133369445801
0.03631305694580078,0.06170320510864258
0.04420280456542969,0.06840968132019043
0.044736385345458984,0.06885433197021484
0.04456639289855957,0.0696561336517334
0.044561147689819336,0.06951522827148438
0.04449200630187988,0.0697929859161377
0.044554710388183594,0.06967449188232422
0.04437756538391113,0.0696868896484375
0.04469871520996094,0.06904315948486328
0.03859758377075195,0.06741595268249512
0.03776407241821289,0.06889224052429199
0.04454398155212402,0.06744003295898438
0.0446012020111084,0.03937935829162598
0.0446779727935791,0.04635214805603027
0.04428863525390625,0.06864452362060547
0.0445094108581543,0.06827044486999512
0.044586896896362305,0.0686485767364502
0.04481244087219238,0.06881117820739746
0.0382843017578125,0.0671091079711914
0.03826284408569336,0.06952404975891113
0.04452157020568848,0.0691225528717041
0.04429912567138672,0.06964421272277832
0.04462480545043945,0.06895756721496582
0.044425249099731445,0.06761503219604492
0.04455900192260742,0.06861257553100586
0.0445859432220459,0.06744027137756348
0.04462623596191406,0.06909656524658203
0.03903055191040039,0.06730270385742188
0.037725210189819336,0.06708073616027832
0.04459333419799805,0.06746220588684082
0.04450583457946777,0.06962227821350098
0.04461669921875,0.06914186477661133
0.044506072998046875,0.06976127624511719
0.044641733169555664,0.06939554214477539
0.04479622840881348,0.0671236515045166
0.03829789161682129,0.0583651065826416
0.03593039512634277,0.06924271583557129
0.04454541206359863,0.06929469108581543
0.04451465606689453,0.06886124610900879
0.044667959213256836,0.06955909729003906
0.044432640075683594,0.06962990760803223
0.04433298110961914,0.0693821907043457
0.04454779624938965,0.06971979141235352
0.04466986656188965,0.06946372985839844
0.038631439208984375,0.0672447681427002
0.03591418266296387,0.0676584243774414
0.04458498954772949,0.06902503967285156
0.04447293281555176,0.06724381446838379
0.04452347755432129,0.06739020347595215
0.04456830024719238,0.06909418106079102
0.0444490909576416,0.06923079490661621
0.044597625732421875,0.06936359405517578
0.04461979866027832,0.06944513320922852
0.04445219039916992,0.06734681129455566
0.04461359977722168,0.0673213005065918
0.04459095001220703,0.06697511672973633
0.04468345642089844,0.06728577613830566
0.03908419609069824,0.06914949417114258
0.03761172294616699,0.06826376914978027
0.04458189010620117,0.06878495216369629
0.04455900192260742,0.06931161880493164
0.04458355903625488,0.06928253173828125
0.04476571083068848,0.06888580322265625
0.04470324516296387,0.06934165954589844
0.04462623596191406,0.06908798217773438
0.04499101638793945,0.06729340553283691
0.04464387893676758,0.06754350662231445
0.04465770721435547,0.06741833686828613
0.038166046142578125,0.06846117973327637
0.03572869300842285,0.06844806671142578
0.04406237602233887,0.06909799575805664
0.04455256462097168,0.0674278736114502
0.044635772705078125,0.06774091720581055
0.044321537017822266,0.06730985641479492
0.044603586196899414,0.06973886489868164
0.044637441635131836,0.06953763961791992
0.03856039047241211,0.06723213195800781
0.03699922561645508,0.06715822219848633
0.044628143310546875,0.06864595413208008
0.04452633857727051,0.06930351257324219
0.044612884521484375,0.06751465797424316
0.04439878463745117,0.06798648834228516
0.0444941520690918,0.06845998764038086
0.044647932052612305,0.06891202926635742
0.04436612129211426,0.06871223449707031
0.04453897476196289,0.06733131408691406
0.04448986053466797,0.06705880165100098
0.0446162223815918,0.06978511810302734
0.04447603225708008,0.06899070739746094
0.03855586051940918,0.06817221641540527
0.03556060791015625,0.06859111785888672
0.04427170753479004,0.06718301773071289
0.04457879066467285,0.06731104850769043
0.044686317443847656,0.0675971508026123
0.044550180435180664,0.06864643096923828
0.044526100158691406,0.06977510452270508
0.0446474552154541,0.06719064712524414
0.04456448554992676,0.06863951683044434
0.039130449295043945,0.06885695457458496
0.037735939025878906,0.0680551528930664
0.04453921318054199,0.06650400161743164
0.0445554256439209,0.06781506538391113
0.04454350471496582,0.0686342716217041
0.04432487487792969,0.06701159477233887
0.044448137283325195,0.06812572479248047
0.044525146484375,0.0686643123626709
0.03856396675109863,0.06956934928894043
0.03577828407287598,0.0692136287689209
0.054390668869018555,0.0802910327911377
0.04446268081665039,0.06869387626647949
0.04445505142211914,0.06929135322570801
0.04483342170715332,0.06894516944885254
0.03902745246887207,0.06774663925170898
0.03831124305725098,0.06930232048034668
0.04461240768432617,0.06730318069458008
0.044821739196777344,0.06793093681335449
0.04451942443847656,0.06766963005065918
0.044615745544433594,0.0676736831665039
0.04455375671386719,0.06816458702087402
0.04452157020568848,0.06881117820739746
0.04462623596191406,0.06896185874938965
0.038874149322509766,0.06980705261230469
0.03976273536682129,0.06908011436462402
0.04431748390197754,0.06971859931945801
0.04474997520446777,0.06953263282775879
0.0445559024810791,0.06738424301147461
0.04471588134765625,0.0674886703491211
0.04457402229309082,0.08206653594970703
0.04479813575744629,0.06785154342651367
0.04407548904418945,0.06887412071228027
0.04453420639038086,0.06873273849487305
0.044721126556396484,0.06740331649780273
0.04475283622741699,0.06797003746032715
0.04441571235656738,0.06860828399658203
0.044682979583740234,0.06928253173828125
0.04469037055969238,0.06897258758544922
0.044782400131225586,0.06925201416015625
0.04471230506896973,0.06887698173522949
0.038394927978515625,0.06788134574890137
0.03751230239868164,0.06941485404968262
0.04450845718383789,0.06738543510437012
0.04441952705383301,0.06705784797668457
0.04468727111816406,0.06963300704956055
0.044602394104003906,0.06947016716003418
0.044645071029663086,0.06738090515136719
0.04474282264709473,0.06788921356201172
0.03832221031188965,0.06951642036437988
0.03931403160095215,0.06893801689147949
0.04448986053466797,0.06972050666809082
0.044542789459228516,0.06894874572753906
0.0443415641784668,0.0691983699798584
0.04466867446899414,0.0679314136505127
0.04461836814880371,0.06897449493408203
0.04471111297607422,0.06875085830688477
0.0386509895324707,0.06967353820800781
0.035906076431274414,0.06900262832641602
0.0428013801574707,0.06912517547607422
0.0446476936340332,0.06776928901672363
0.044765472412109375,0.0588688850402832
0.0443727970123291,0.06897544860839844
0.044625282287597656,0.06894302368164062
0.04447507858276367,0.06946659088134766
0.03836846351623535,0.06763410568237305
0.03769373893737793,0.06945490837097168
0.044712066650390625,0.06899309158325195
0.04462790489196777,0.06968951225280762
0.0444035530090332,0.06957602500915527
0.04470992088317871,0.06727790832519531
0.044539690017700195,0.06740093231201172
0.04452943801879883,0.06927084922790527
0.04475688934326172,0.06743836402893066
0.044539451599121094,0.06728219985961914
0.04471921920776367,0.06913113594055176
0.04439234733581543,0.06932330131530762
0.044510602951049805,0.06934189796447754
0.03840327262878418,0.06761550903320312
0.03666377067565918,0.05380558967590332
0.04429173469543457,0.05784797668457031
0.04464983940124512,0.06889677047729492
0.04453635215759277,0.0692131519317627
0.044440269470214844,0.06887507438659668
0.04459428787231445,0.06966209411621094
0.04455375671386719,0.0695338249206543
0.044684648513793945,0.06945180892944336
0.0446469783782959,0.0695047378540039
0.04452252388000488,0.06879711151123047
0.044507741928100586,0.06731271743774414
0.04465317726135254,0.06873202323913574
0.03921341896057129,0.06741023063659668
0.03678488731384277,0.06749486923217773
0.04452705383300781,0.06900691986083984
0.04456782341003418,0.06788253784179688
0.04433417320251465,0.06890273094177246
0.04474472999572754,0.06919336318969727
0.044374942779541016,0.06917452812194824
0.04469656944274902,0.06869125366210938
0.04366183280944824,0.06734299659729004
0.04481339454650879,0.06861257553100586
0.04412221908569336,0.06787967681884766
0.044617652893066406,0.06781220436096191
0.04473876953125,0.06868433952331543
0.04471087455749512,0.06895780563354492
0.044698476791381836,0.06871986389160156
0.04474639892578125,0.06932330131530762
0.044589996337890625,0.0689997673034668
0.037856340408325195,0.06800532341003418
0.03716087341308594,0.06781411170959473
0.04456329345703125,0.05873918533325195
0.04445600509643555,0.06900429725646973
0.04456615447998047,0.06728076934814453
0.0449068546295166,0.06766176223754883
0.04457497596740723,0.06679844856262207
0.04459786415100098,0.06941771507263184
0.0444488525390625,0.06716251373291016
0.04445481300354004,0.06877660751342773
0.03861832618713379,0.0687868595123291
0.03652334213256836,0.06752920150756836
0.044684410095214844,0.06972789764404297
0.0445859432220459,0.06914258003234863
0.0443730354309082,0.06775403022766113
0.04461979866027832,0.0669260025024414
0.04477953910827637,0.06973075866699219
0.0448155403137207,0.06956863403320312
0.044603586196899414,0.06927680969238281
0.04472184181213379,0.06970095634460449
0.03809690475463867,0.06712746620178223
0.04480719566345215,0.06863951683044434
0.04442119598388672,0.06741786003112793
